"captured_at_local","solution_unique_name","friendly_name","solution_id","is_managed","version","created_on","modified_on","classification","source"
"2026-06-16T17:57:17-03:00","msdyn_UXAgent","Entidades de agente de experiencia del usuario y control de PCF","5a7578e2-80bf-4755-b101-96f610acea5f","True","9.1.2100250.0","28/11/2025 03:23:09","4/4/2026 03:35:04","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_UXAgentGenPageTypeSetting","UX Agent generative page type setting","6a19594e-480e-4cdc-adbd-bf2f8a084104","True","9.1.2100001.0","28/11/2025 03:27:45","28/11/2025 03:27:47","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_UXAgentProject","Proyecto de agente de experiencia del usuario","20ba7b64-ebd7-4076-a0c7-705e72703b56","True","9.1.2100003.0","28/11/2025 03:24:14","5/3/2026 03:15:19","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_UXAgentProjectFileExport","Exportación de archivos de proyectos de agente de experiencia del usuario","fae06a17-cd06-41ea-ba3a-4a007d600701","True","9.1.2100002.0","28/11/2025 03:26:00","28/11/2025 03:26:02","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_VivaSalesCore","M365 Copilot Sales","fae6df38-8a4c-4426-940a-a1fc3475c385","True","9.39.26133.1","28/11/2025 06:49:40","19/5/2026 08:43:28","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_VoluntaryFeedback","VoluntaryFeedback","5a155789-c0c6-4eba-9b11-80de9eaf0fae","True","1.0.0.25","28/11/2025 02:17:37","28/11/2025 02:18:07","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_VoluntaryFeedbackProd","VoluntaryFeedbackProd","3aca975e-e481-43e7-94e0-887da38025f0","True","1.0.0.11","28/11/2025 02:16:54","28/11/2025 02:16:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdyn_wem","Administración del compromiso de los recursos (en desuso)","0bbb2fe3-934f-497f-82c2-6078e9616819","True","9.0.23092.1004","28/11/2025 10:07:16","28/11/2025 10:07:24","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_Activities","Actividades","d41592a6-d37a-4ce3-8f23-fc188775081f","True","9.0.1.2033","27/11/2025 23:45:33","27/11/2025 23:46:02","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ActivitiesPatch","Revisión de actividades","f45d03aa-b3bb-4575-a43b-ad88a783bb97","True","9.0.26055.260524001","27/11/2025 23:46:46","13/6/2026 16:37:20","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AnyEntityRoutingRule","Enrutamiento de registros de entidad","11618d05-6e16-4142-ac61-9179f7e0d28e","True","9.1.26053.1003","28/11/2025 10:21:13","23/5/2026 06:17:12","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AnyEntityRoutingRuleAnchor","Enrutamiento de registros de entidad","b59869b0-1395-4d1a-a31d-d4f1c60bc4fa","True","9.1.26053.1003","28/11/2025 10:24:02","23/5/2026 06:17:33","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AppCommon","Application Common","c36119a5-36b4-4cb0-b85d-b806a7decf60","True","9.0.4.0066","27/11/2025 23:31:49","27/11/2025 23:33:58","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AppCommonAnchor","Application Common","8ee4e38a-d79b-4938-86e1-741f5447f3f0","True","9.0.26054.10001","27/11/2025 23:41:33","5/6/2026 08:47:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AppCommonPatch","Revisión común de aplicación","07418c67-fd23-40cc-8534-6dc550bd80f6","True","9.0.1904.4006","27/11/2025 23:34:46","27/11/2025 23:36:19","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AppCommonPatch201904","Second Patch for Application Common","90be3de9-a838-4394-8d47-547f997d1805","True","9.0.26054.10001","27/11/2025 23:37:06","5/6/2026 08:47:17","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ArcMigration","Complemento Creación automática de registros para la aplicación Dynamics 365 Customer Service","357fbafa-a94d-415f-a4bf-dc2d0bc414b0","True","9.1.26052.1004","23/5/2026 08:23:05","23/5/2026 08:26:45","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ArcSlaMigrationCommon","Migración de creación automática de registros y contratos de nivel de servicio para la aplicación Dynamics 365 Customer Service","2a9b19ed-2f0c-4d46-8931-7c70f939db41","True","9.1.26052.1004","23/5/2026 08:13:54","23/5/2026 08:22:58","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_AutomaticRecordCreationSiteMap","Mapa del sitio de creación automática de registros","c43f09dd-9c71-45b0-9e20-0981dee8eade","True","9.1.26052.1004","28/11/2025 05:43:30","23/5/2026 08:13:49","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ClientUtility","Utilidad cliente","20b5b3a1-abb0-4e71-affc-2378d09b49f0","True","9.0.4.0066","27/11/2025 23:29:42","27/11/2025 23:29:50","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ClientUtilityPatch","Revisión de utilidad cliente","7c2f7a4c-0828-4762-87db-92771eb496d3","True","9.0.26051.10001","27/11/2025 23:30:32","24/5/2026 15:33:40","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CRMExtensions","Extensiones de CRM","b1f74637-5cfd-4cb3-b865-2184be58bd64","True","9.0.4.29","28/11/2025 07:20:52","28/11/2025 07:21:28","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CRMExtensionsAnchor","CRM Extensions","6a2af1a8-831b-4296-85e9-5a5629851d99","True","9.0.26052.10001","28/11/2025 07:23:50","22/5/2026 04:32:22","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CRMExtensionsPatch","Revisión para extensiones de CRM","c6483fb9-a337-4b42-a523-674643d7c4ff","True","9.0.26052.10001","28/11/2025 07:22:11","22/5/2026 04:32:07","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CRMHub","Centro de CRM","195f14f0-5f18-416e-8097-d65ea5803e91","True","9.0.23015.10001","30/11/2025 12:24:07","30/11/2025 12:24:23","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CustomerCareIntelligenceBots","Customer Care Intelligence Bots","155b1527-090a-4aab-81af-43b974822d62","True","2026.5.2.20042173","27/11/2025 22:59:49","2/6/2026 09:24:49","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CustomerCareIntelligenceBots_Anchor","Customer Care Intelligence Bots Anchor","9b173eaf-432a-495d-bc1c-7c0c93b095e0","True","2026.5.2.20042173","27/11/2025 23:05:58","2/6/2026 09:26:42","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_Customerservicehub","Centro de servicio al cliente","b5667872-5c5e-46a1-932a-d74506efea18","True","9.0.5.0056","28/11/2025 05:40:17","28/11/2025 05:40:22","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_CustomerServiceHubPatch","Revisión del Centro de servicio al cliente","903dd32a-58d4-4dbe-97a0-7e398b42a9d1","True","9.0.26054.1005","28/11/2025 05:41:04","9/6/2026 09:52:03","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_D365TeamsMeetingIntegration","Integración de reuniones de Teams","34708fbe-fecb-41f8-9d24-8c9a772d7be0","True","9.0.220901.3","28/11/2025 08:14:48","28/11/2025 08:14:55","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_DealManager","Director de Operaciones","4325dfa7-1c2a-4ead-a39f-d86577b1dbe7","True","9.0.260304.10002","28/11/2025 08:49:13","27/4/2026 09:54:40","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_EmailTemplateConfigSolution","msdynce_EmailTemplateConfigSolution","3efa23f4-9b8a-4307-a185-9b396265653a","True","9.0.26052.2012","28/11/2025 09:55:49","20/5/2026 05:16:57","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_EnableUCIByDefault","EnableUCIByDefault","8ab5726d-b3f5-480d-90c1-8c8ead277212","True","9.0.26055.260524001","27/11/2025 23:49:36","13/6/2026 16:37:45","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_EntityRouting","Dynamics 365 UR principal","40d6012f-68ed-4d65-b80c-74828fc9091c","True","1.5.26054.1011","28/11/2025 11:33:47","1/6/2026 07:06:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KMHarvestingExtensionSolution","Solución de recopilación de Administración del conocimiento con componentes de MCS","1f25c32b-d5e0-4cbb-bc52-df43c531c3f6","True","9.0.26044.3016","24/1/2026 09:41:29","12/5/2026 09:22:45","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagement","Administración del conocimiento","d0c91179-a160-4b4f-b4a9-c748ed9e66f7","True","9.0.1.33","27/11/2025 23:55:58","27/11/2025 23:56:10","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementAnchor","Solución de anclaje de Administración del conocimiento","eb0a4a18-4f09-4cf3-8e23-4a0bff000fca","True","9.0.26054.3023","28/11/2025 00:06:31","6/6/2026 08:12:18","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementCommonProd","Producción común de administración del conocimiento","626ed4f6-f13c-4e51-b17a-9550b9f80916","True","9.0.26054.3023","6/6/2026 07:55:20","6/6/2026 08:00:29","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementConfiguration","Configuración de administración del conocimiento","ae47f790-d05a-4a95-8895-d3dacd3116d1","True","9.0.26054.3023","28/11/2025 00:03:29","6/6/2026 08:04:34","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementFeatures","Características de administración del conocimiento","9adcdddb-a633-4350-9686-0c2aed39aa49","True","9.0.26054.3023","28/11/2025 00:01:21","6/6/2026 08:04:23","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementHarvestingSolution","Solución de recopilación de administración del conocimiento","46a1c951-6ebb-40ba-9675-606b0c62aaf8","True","9.0.26054.3023","28/11/2025 00:04:14","6/6/2026 08:11:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementOnlineExtension","Solución en línea de extensión de administración del conocimiento","52808960-2567-4535-9a27-64012506dc4b","True","9.0.26054.3023","28/11/2025 00:05:38","6/6/2026 08:12:09","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementOnlineFeatures","Características en línea de administración del conocimiento","5051fbbb-1af7-4515-9aa4-c1a42b354476","True","9.0.26054.3023","27/11/2025 23:59:28","6/6/2026 08:00:52","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_KnowledgeManagementPatch","Revisión de Administración del conocimiento","dca116b8-d2b2-46ce-8549-38db6e3f9f76","True","9.0.26054.3023","27/11/2025 23:56:53","6/6/2026 07:55:10","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_LeadManagement","Administración de clientes potenciales","d02f2881-24d9-48f9-8ead-ab830efe9934","True","9.0.4.0066","28/11/2025 04:34:18","28/11/2025 04:36:21","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_LeadManagementAnchor","Dynamics 365 para la administración de clientes potenciales","14181f20-5d30-440e-b563-cca9e5a316ae","True","9.0.26052.10001","28/11/2025 04:38:41","21/5/2026 06:33:57","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_LeadManagementPatch","Revisión de administración de clientes potenciales","66b3d609-8a9d-4662-8dec-8cb0b0814371","True","9.0.26052.10001","28/11/2025 04:37:07","21/5/2026 06:33:35","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_M365IntegrationCommon","D365 M365 Integration Common","41388632-2370-4f53-b8f9-244e6a7fb9a3","True","1.0.4.0","28/11/2025 08:15:38","28/11/2025 08:15:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_Marketing","Marketing","86a4a961-f02d-48c6-b5d7-94f94f0abdae","True","9.0.4.37","28/11/2025 04:54:05","28/11/2025 04:57:16","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingAnchor","Marketing Anchor Solution","dbf4c047-bbaf-4916-b827-21c08b8edfa0","True","9.0.26054.10001","28/11/2025 05:03:51","31/5/2026 06:27:49","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingEntitiesUpdateMetadata","Metadatos de actualización de las entidades de marketing","a4555d48-ac28-4128-85a1-07d4b49832f2","True","9.0.5.2","28/11/2025 04:53:16","28/11/2025 04:53:20","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingPatch","Revisión de marketing","f72f036a-84df-4112-8688-56d62b4ced86","True","9.0.1904.1019","28/11/2025 04:58:05","28/11/2025 04:59:40","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingPatch201905","Revisión de marketing del 05/2019","9070d709-2c13-4134-96c7-1073ea8e1809","True","9.0.26054.10001","28/11/2025 05:00:27","31/5/2026 06:27:32","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingSales","Marketing y ventas","6c30b103-9e19-4ba1-8828-d49c1ce61994","True","9.0.4.29","28/11/2025 07:11:56","28/11/2025 07:14:06","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingSalesAnchor","Marketing Sales","a4f362c7-a5db-4119-b68e-cbb6207357c7","True","9.0.26051.10001","28/11/2025 07:16:42","10/5/2026 08:58:19","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingSalesPatch","Revisión de marketing y ventas","116b86a2-35a1-40c5-a3a3-d1d8bcbde382","True","9.0.26051.10001","28/11/2025 07:14:53","10/5/2026 08:57:51","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingService","Servicio de marketing","21816807-0baf-4024-ac08-df742256b861","True","9.0.4.29","28/11/2025 07:08:53","28/11/2025 07:09:18","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingServiceAnchor","Marketing Service","eca7cf77-3a7b-4239-aeec-abbfbbb4c7cb","True","9.0.26043.10001","28/11/2025 07:10:54","25/4/2026 04:23:07","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingServicePatch","Revisión para el servicio de marketing","f78073e0-d4c8-4c59-86bc-7a3573670018","True","9.0.26043.10001","28/11/2025 07:10:00","25/4/2026 04:22:52","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_MarketingUpdateListMetadata","Metadatos de actualización de la lista de marketing","76464438-1f3f-4031-a0d8-7b08ed387483","True","9.0.5.2","28/11/2025 04:52:31","28/11/2025 04:52:34","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_Notesanalysis","Notes analysis","37f16308-787e-4f24-8410-8600d91bbe91","True","9.1.26031.10002","28/11/2025 08:45:57","15/3/2026 09:15:09","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_OfficeProductivity","This solution contains Office Productivity implementation","0dc5c79f-7049-4733-a7b1-1b7414153fa6","True","9.0.26051.10001","28/11/2025 08:09:30","13/5/2026 08:03:41","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_OfficeProductivityAnchor","This solution contains Office Productivity implementation","64f76f46-7432-47df-b944-1b6254fe36c5","True","9.0.26041.10001","28/11/2025 08:20:45","17/4/2026 07:40:07","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_PortalPrivacyExtensions","Extensiones de privacidad del portal","74164c19-e48e-4944-bb60-82e8039979f6","True","9.2.10.0","28/11/2025 04:10:50","28/11/2025 04:10:57","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ProductManagement","Administración de productos","f872ec26-86e7-44ec-a077-6b50bdc4a31c","True","9.0.4.0066","28/11/2025 04:40:48","28/11/2025 04:43:28","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ProductManagementAnchor","Dynamics 365 for Product Management","886c1c50-69e3-4718-b9f3-0c0cf4892d63","True","9.0.26052.10001","28/11/2025 04:45:50","19/5/2026 04:58:11","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_ProductManagementPatch","Revisión de administración de productos","8c1e6945-43b8-4e1c-b77c-85ce21f94173","True","9.0.26052.10001","28/11/2025 04:44:12","19/5/2026 04:57:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_RelationshipAssistantAddOn","Relationship assistant AddOn","8d3306a3-79f4-4304-970b-dd0b4d675a83","True","9.1.26054.10001","28/11/2025 08:42:18","31/5/2026 05:37:49","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_RoutingRule","Regla de enrutamiento","ac126d95-1295-4239-b94a-863a5bd791fa","True","9.1.26052.1004","28/11/2025 05:47:09","23/5/2026 08:27:04","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_Sales","Ventas","4cf45773-b704-4ef9-b329-bbbca58f882e","True","9.0.4.0076","28/11/2025 06:08:54","28/11/2025 06:16:18","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesAnchor","Dynamics 365 Core Sales","8fcf52c8-d67f-40e7-b9ad-ac420d309f3b","True","9.0.26054.10006","28/11/2025 07:06:51","7/6/2026 03:19:08","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesHealth","Sales Health","12d2ca44-e174-455c-9247-9d37ff881c6e","True","9.0.2003.4016","28/11/2025 06:48:47","28/11/2025 06:48:56","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesInsightsAnchor","Dynamics 365 Sales Insights","f861a431-d3a4-4d21-9f0f-6b0532587dac","True","9.0.26054.10002","28/11/2025 09:04:49","31/5/2026 05:41:52","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesPatch","Revisión de ventas","728ccc4c-51bb-4e23-90c3-58d36242e242","True","9.0.1904.3002","28/11/2025 06:17:10","28/11/2025 06:19:32","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesPatch201904","Sales Patch Version 2","d353aa66-3acd-43a4-b31f-77a8815833ae","True","9.0.1912.1007","28/11/2025 06:20:21","28/11/2025 06:23:36","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesPatch202001","Sales Patch Version 3","a419cdfc-7333-49fc-9d15-65ea1e5d4601","True","9.0.26054.10006","28/11/2025 06:24:26","7/6/2026 03:15:51","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesService","Ventas Servicio","ddf9d0f6-bca6-4d1d-880f-5ae53da79e57","True","9.0.4.29","28/11/2025 07:17:44","28/11/2025 07:18:18","live_rows_confirmed","dataverse_webapi_solutions"
"2026-06-16T17:57:17-03:00","msdynce_SalesServiceAnchor","Sales Service","eef5465b-e3b4-49e5-a818-f46e69f4e5d7","True","9.0.26054.10001","28/11/2025 07:19:52","31/5/2026 09:16:33","live_rows_confirmed","dataverse_webapi_solutions"
